order_id,user_id,order_dow,order_hour_of_day,days_since_prior_order
3030876,124514,4,22,8.0
263927,101536,0,14,8.0
2746604,129914,0,9,4.0
2024995,140775,0,7,16.0
80239,113141,5,13,28.0
1020825,191716,0,14,30.0
694300,90303,1,7,9.0
505392,146121,5,13,30.0
931825,80186,5,13,6.0
2719106,41361,2,7,30.0
33914,183064,6,12,30.0
2694458,81148,5,15,17.0
2538510,145794,0,17,30.0
2559116,2032,4,12,15.0
495140,120473,5,14,7.0
1130353,28745,5,12,4.0
1751465,334,1,20,2.0
2133222,156791,2,15,3.0
1848749,110610,5,8,4.0
2549689,57787,1,8,25.0
652872,191628,5,16,4.0
2436984,195637,5,11,30.0
1761246,70283,3,13,20.0
2026997,51018,2,20,20.0
2629204,30070,1,12,30.0
376343,80168,2,9,29.0
1297814,175436,4,11,30.0
3405387,188234,0,10,30.0
3006041,189705,0,18,8.0
1393965,101261,5,10,1.0
3162345,83907,3,18,1.0
2850605,183778,4,16,30.0
1324019,146201,2,18,17.0
1918319,182054,6,9,6.0
1946928,88142,1,16,14.0
1072971,139516,1,16,7.0
2852877,179328,1,0,30.0
3105184,139463,3,10,30.0
1178075,192340,4,11,30.0
1955389,45106,5,12,7.0
552126,93633,6,13,30.0
1482891,57605,3,11,23.0
2879788,22940,2,10,8.0
595357,164560,0,14,0.0
3225684,196061,6,16,11.0
724535,205205,4,13,30.0
52350,70015,5,13,9.0
395558,116731,6,9,30.0
2140807,173469,6,15,6.0
1069023,136566,0,15,30.0
441383,194106,1,13,13.0
1841473,28484,4,17,30.0
105098,187017,5,3,3.0
563663,205372,2,9,11.0
2373980,187115,5,14,4.0
2994579,115846,6,16,7.0
2536867,103912,0,21,30.0
51015,97309,5,15,4.0
788729,57916,4,19,14.0
3009761,72168,0,18,11.0
963835,171483,0,8,30.0
1285915,145139,1,12,7.0
1484201,6867,4,19,14.0
1088783,77410,1,8,21.0
3365144,193162,0,16,20.0
1007079,51953,2,10,12.0
711726,134866,6,12,7.0
1874257,159071,3,13,30.0
808945,181590,2,18,30.0
241641,118976,5,19,30.0
548714,117596,3,10,1.0
893249,154789,2,17,20.0
642740,201011,0,22,30.0
1202956,3155,4,1,20.0
984748,188250,4,0,20.0
1344167,42294,5,22,19.0
2046274,2150,6,12,23.0
1562696,203194,0,23,2.0
709139,117685,6,19,30.0
1631492,202325,1,10,30.0
977966,109911,0,19,30.0
204143,47880,6,16,5.0
2703948,121704,3,18,16.0
45838,168161,1,12,29.0
1328150,192523,5,5,30.0
817435,101481,1,21,19.0
151914,28784,4,13,4.0
681360,203342,3,10,10.0
253281,5842,0,9,29.0
1326202,188939,5,19,13.0
2341166,139103,1,7,12.0
2212127,457,0,16,7.0
1555565,30602,1,22,30.0
779877,174391,0,10,7.0
1615805,148318,3,15,30.0
103839,159303,0,14,6.0
734996,95813,0,13,30.0
1044258,131025,5,9,30.0
2529946,193676,3,10,3.0
2151652,142130,4,13,11.0
2861022,40354,1,16,29.0
1299917,4294,4,9,5.0
178776,110751,0,18,0.0
1057030,129606,1,14,10.0
605041,149866,3,21,5.0
2021024,44810,1,10,26.0
3050452,92483,0,18,30.0
1005293,21541,2,18,0.0
272634,122563,0,13,9.0
1927117,44015,2,18,30.0
976153,59067,3,13,30.0
1059725,170931,6,7,30.0
73298,201178,5,11,25.0
1852802,101993,3,20,30.0
906646,194348,4,12,27.0
1975858,44730,6,12,5.0
629173,16072,5,5,3.0
2869454,167466,4,11,12.0
579735,98694,5,15,16.0
2019382,186954,2,10,15.0
1048854,134174,1,16,16.0
2148784,2081,2,13,30.0
1946054,139453,4,22,2.0
2992229,146516,6,13,13.0
1567229,156569,3,9,3.0
2297127,118843,5,21,26.0
1762230,143582,5,17,9.0
2565547,200010,0,15,6.0
1467256,145240,4,12,1.0
2865904,158373,2,11,30.0
1683247,66516,4,12,10.0
3130059,86650,4,10,13.0
217788,85667,3,11,30.0
1802891,109317,4,10,30.0
632406,20268,1,19,30.0
2680164,53313,0,14,19.0
3416849,124772,2,19,18.0
2917715,117883,1,9,30.0
1140921,82847,6,17,14.0
1988343,178305,6,19,30.0
486037,164514,4,6,10.0
2338377,122265,6,14,30.0
981240,153417,4,0,8.0
1679442,134280,5,14,30.0
1863709,33253,4,18,5.0
2928018,152704,4,14,6.0
3340627,167489,2,7,1.0
267616,40941,1,13,19.0
2321867,140565,2,11,30.0
638371,33570,0,16,7.0
1816259,37554,2,11,30.0
2195227,138870,4,21,10.0
2835954,46804,3,8,30.0
385076,16850,4,7,4.0
2107807,203338,0,21,2.0
1106626,115251,3,22,9.0
177904,116681,1,18,9.0
3244742,172675,0,11,8.0
2724626,47182,0,12,25.0
210125,6047,6,11,30.0
2695665,62393,3,8,1.0
3297457,101847,0,8,6.0
2532826,104556,3,12,12.0
678309,115071,0,11,13.0
1626958,45467,2,12,30.0
691268,109529,6,15,30.0
1433360,144773,0,16,5.0
825092,119558,0,9,6.0
3274860,162092,2,8,13.0
2734766,25783,4,13,22.0
368088,35044,2,15,23.0
2645274,174907,3,19,4.0
2409092,109137,1,13,30.0
899813,43959,3,6,27.0
2686688,137616,5,9,30.0
2072005,189386,5,17,2.0
1608733,59529,2,12,1.0
267529,205345,3,7,18.0
1685504,25655,1,13,22.0
2044984,56007,5,20,2.0
3063121,9109,5,10,30.0
736382,32765,1,21,0.0
2425517,107131,0,17,30.0
2127567,68545,4,1,7.0
3378901,103646,0,16,6.0
2659940,16920,6,19,7.0
3330126,124273,2,12,16.0
433837,61720,3,15,23.0
324675,134144,0,12,2.0
2989766,29302,5,21,26.0
2471554,195270,4,12,10.0
2967802,63684,2,4,10.0
2624071,61879,4,18,3.0
343652,96462,1,8,30.0
70006,189533,6,9,13.0
2124331,186861,6,13,30.0
3223553,201781,3,13,8.0
2332720,98872,0,12,13.0
1190260,162543,1,14,12.0
1459048,176262,2,16,30.0
1979571,129896,4,9,8.0
2955962,24058,0,20,30.0
2464244,26555,0,20,25.0
1207701,171106,5,18,23.0
1894572,160532,1,14,3.0
1834205,57409,1,17,5.0
25991,87073,1,10,6.0
1192538,19650,1,17,5.0
844113,103213,4,11,1.0
274306,50134,0,11,8.0
1535878,52193,0,15,7.0
1036541,17930,0,16,6.0
987057,187637,6,20,15.0
2181703,74652,0,16,14.0
1421897,62655,0,13,7.0
3239218,53829,3,11,6.0
158851,147722,0,15,11.0
508290,115803,4,7,29.0
104722,93377,5,21,5.0
229106,190523,0,11,21.0
2349998,46770,2,17,30.0
2585533,69250,0,14,12.0
2022723,70574,1,1,15.0
1435049,79686,1,10,30.0
2492605,70597,1,15,10.0
2380408,82539,5,21,26.0
2117041,95998,3,18,6.0
1542067,143844,1,9,21.0
3323343,113543,3,15,24.0
775016,134665,2,20,4.0
2686941,199109,4,9,2.0
446296,4247,6,13,20.0
1995770,81792,2,8,30.0
2278589,97544,6,9,5.0
758391,151616,0,11,0.0
2896268,93942,6,8,5.0
498013,205401,0,10,30.0
1385314,4076,2,20,20.0
472417,1186,5,13,14.0
625908,25466,0,17,15.0
874124,70855,1,14,10.0
3042090,59232,3,18,1.0
1895054,60098,6,8,30.0
682071,35462,5,16,14.0
276141,189785,4,5,30.0
3354403,181340,4,17,14.0
2054255,68922,0,18,7.0
1681720,23726,6,8,19.0
2497830,43250,6,16,6.0
3087316,189055,4,5,11.0
1354290,42270,0,17,30.0
3239858,13128,2,10,8.0
3159698,35686,1,18,12.0
81364,194192,0,22,11.0
2708390,112025,6,15,5.0
2589707,83700,6,19,15.0
2085717,163911,0,10,13.0
1114883,202022,1,16,30.0
3328973,68684,0,11,21.0
1767942,98672,3,17,24.0
624853,198230,4,11,24.0
2128098,132571,2,16,2.0
2928283,136383,2,13,12.0
441179,26587,3,10,6.0
2752590,147364,0,16,18.0
683167,31375,4,21,9.0
806927,130224,2,13,30.0
2266276,95958,0,9,30.0
766671,9009,1,8,30.0
1541435,97013,0,19,2.0
1934595,84497,0,12,29.0
3134478,206014,2,14,14.0
2844018,37241,6,15,16.0
2756203,24854,3,9,11.0
2525141,28606,6,21,15.0
2183253,183362,2,13,10.0
2472141,139591,6,9,5.0
2893201,99660,3,15,21.0
612025,149434,2,15,16.0
2144130,202447,6,9,30.0
84824,69371,6,21,30.0
1128567,153827,3,18,21.0
2318683,19973,4,13,17.0
2523467,80524,0,12,4.0
1405100,195055,0,16,30.0
1920746,200872,4,17,26.0
145345,100787,1,5,0.0
2320764,164728,3,16,30.0
508266,179048,0,11,2.0
2070470,119764,5,1,30.0
778491,52696,3,20,4.0
2478021,47077,3,13,5.0
199815,110795,1,19,30.0
1423838,154287,0,11,6.0
1136749,65874,3,8,14.0
1986891,46449,3,12,14.0
1189134,139504,2,11,15.0
2314069,90422,0,14,18.0
3097426,31627,3,11,19.0
2862658,205392,2,17,27.0
2423543,56991,0,17,13.0
3395716,182279,1,21,20.0
2495816,145297,1,12,14.0
805165,54935,2,15,22.0
1622766,189041,3,15,30.0
243144,37673,0,20,7.0
262439,102730,0,0,3.0
3082390,102119,0,11,30.0
1154496,188546,3,10,5.0
668048,190815,5,13,30.0
724410,28851,1,8,30.0
2026054,179433,0,13,23.0
68496,204273,5,7,30.0
1774827,76328,0,17,4.0
2365440,5879,3,9,30.0
1028138,22758,0,8,3.0
648255,63733,6,11,24.0
411626,64846,2,19,13.0
1878727,198220,1,14,30.0
1152351,89695,0,13,5.0
342659,75003,0,17,30.0
2979799,169049,4,5,4.0
2235980,114998,5,16,21.0
1914851,6856,2,19,30.0
1411053,74874,1,17,8.0
2194915,64166,4,21,30.0
1713774,165402,5,12,30.0
1675253,148823,4,9,30.0
3117051,124329,0,20,7.0
262403,136429,6,13,30.0
2499603,231,6,2,16.0
876806,132729,4,13,30.0
1585325,58472,4,11,16.0
2044225,75135,0,10,30.0
537900,59368,3,15,8.0
2140524,204008,0,20,22.0
1983294,99411,0,14,2.0
2124472,27472,6,14,7.0
2254501,96344,6,16,12.0
2171734,43807,2,12,24.0
3148625,26151,6,13,13.0
2704418,104571,4,18,9.0
622656,46392,3,19,16.0
1850969,111145,3,16,8.0
2005100,29980,6,20,20.0
2523320,153171,1,10,27.0
693896,72127,5,8,11.0
3228698,48833,2,7,30.0
252981,192825,4,11,9.0
3174956,91998,6,16,22.0
629738,46917,1,13,30.0
373109,164900,2,11,13.0
3050730,133311,2,12,11.0
13988,194014,0,20,6.0
1198103,149873,2,16,8.0
1675638,25685,0,21,7.0
617248,164809,3,13,1.0
3033843,127529,0,10,3.0
36927,171301,5,11,30.0
1240123,112112,0,11,21.0
2315346,66369,5,9,30.0
337880,145437,4,16,10.0
235597,164178,2,18,16.0
3081429,168614,0,18,7.0
2156336,46424,4,20,10.0
19715,195880,5,17,18.0
525782,92430,0,10,26.0
3347386,170622,4,11,11.0
653379,49158,6,20,25.0
870081,6185,0,21,30.0
2190254,104708,1,0,17.0
1080568,92954,3,15,30.0
894713,129945,0,14,6.0
2796457,11082,6,13,7.0
193205,47481,4,15,23.0
520703,136143,4,18,8.0
1181377,173039,6,12,27.0
3099243,110052,0,11,3.0
365930,75263,0,10,7.0
403989,167139,1,13,3.0
2814460,80804,2,12,15.0
3407392,151560,0,12,7.0
586523,68785,6,15,7.0
3362161,90655,6,7,27.0
180718,127470,6,20,30.0
617356,167781,0,23,4.0
2682111,51762,1,17,26.0
